scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms
random-s0-0011,prm,1,0,completed,True,False,3,3,0,,0.04795299992110813,0.015984333307036042,2680.000000000002,3.288182999995115,815.0397955357056,134,0,0,0,13936.109095844424,13759.819404998925,58.7632302818335,59.50122740270152,43.52603185433,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04795299992110813,0.018591000070955488,2680.000000000002
random-s0-0011,prm,1,0,completed,True,False,3,414,0,,148.44077800034938,0.35855260386557825,2766.6666666666615,166.3259280001057,16.634007096385496,166,0,0,0,13936.109095844424,13810.876645461472,58.718522240595526,59.45278149708778,229.2019745327189,20.0,kinematic,False,0,0.0,,,,random,cycle,16,0,0.5625359999612556,6.308553000053507,2766.6666666666615
random-s0-0011,prm,1,0,completed,True,False,3,414,0,,19.130884000333026,0.046209864735103925,2766.6666666666615,33.995622000020376,81.38302828125937,166,0,0,0,13936.109095844424,13810.876645461472,58.718522240595526,59.45278149708778,229.2019745327189,20.0,kinematic,False,0,0.0,,,,random,event,2,0,0.058555000123305945,6.24955500006763,2766.6666666666615
random-s0-0011,visibility,1,0,completed,True,False,3,3,0,,0.05032300009588653,0.016774333365295508,2680.000000000002,3.2627299999603565,821.3980317196228,134,0,0,0,13936.109095844424,13759.819404998925,58.7632302818335,59.50122740270152,43.52603185433,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.05032300009588653,0.01967299999705574,2680.000000000002
random-s0-0011,visibility,1,0,completed,True,False,3,414,0,,181.61283799963712,0.4386783526561283,2766.6666666666615,198.51874699998007,13.93655112414617,166,0,0,0,13936.109095844424,13762.591181974194,59.269526717611804,59.683344041751624,173.8570258923881,20.0,kinematic,False,0,0.0,,,,random,cycle,17,0,0.1874830002179806,9.78137200013407,2766.6666666666615
random-s0-0011,visibility,1,0,completed,True,False,3,414,0,,101.08239200121716,0.24416036715269845,2766.6666666666615,115.96877500005576,23.85699656364682,166,0,0,0,13936.109095844424,13765.428729922045,59.13548283385068,59.45278149708778,182.79505915436323,20.0,kinematic,False,0,0.0,,,,random,event,10,0,0.05481299990606203,9.875290000081804,2766.6666666666615
random-s0-0012,voronoi,1,0,completed,True,False,3,3,0,,4.035963000205811,1.3453210000686038,8099.999999999916,13.211146000003282,613.1186499640459,405,0,0,0,16138.592496056677,15820.331485628361,57.83821292324936,57.9356324106597,201.81981352465198,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.035963000205811,3.96469900010743,8099.999999999916
random-s0-0012,voronoi,1,0,completed,True,False,3,431,0,,70.01806299967939,0.1624549025514603,2899.9999999999945,86.52190199995857,33.51752484592148,174,0,0,0,16138.592496056677,14995.189340616867,59.468340288396035,59.888855326982565,43.470781342020274,20.0,kinematic,False,0,0.0,,,,random,cycle,14,3,4.024403999665083,4.032791000099678,2899.9999999999945
random-s0-0012,voronoi,1,0,completed,True,False,3,431,0,,16.952976998709346,0.03933405336127459,2899.9999999999945,33.84055099991201,85.69600418171486,174,0,0,0,16138.592496056677,14999.186829271106,59.56983379742786,59.888855326982565,45.50497508514297,20.0,kinematic,False,0,0.0,,,,random,event,0,2,4.068497999924148,4.008371000054467,2899.9999999999945
random-s0-0012,prm,1,0,completed,True,False,3,3,0,,6.527861999984452,2.1759539999948174,4599.99999999999,11.898062999989634,386.6175527902313,230,0,0,0,15402.567557088241,15207.206466428264,58.43349899952295,59.52186912398509,89.5493693375928,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.527861999984452,6.4929279999432765,4599.99999999999
random-s0-0012,prm,1,0,completed,True,False,3,423,0,,193.87731800020447,0.4583388132392541,2766.6666666666615,212.09852400011187,13.044252333718278,166,0,0,0,15402.567557088241,14851.491232439732,59.48411602801641,59.888855326982565,33.21050612896968,20.0,kinematic,False,0,0.0,,,,random,cycle,22,4,6.556571999908556,6.621573999836983,2766.6666666666615
random-s0-0012,prm,1,0,completed,True,False,3,421,0,,13.273688997742283,0.03152895248869901,2733.3333333333285,28.209842000023855,96.89289763944856,164,0,0,0,15402.567557088241,14858.560207386734,59.66544557245956,59.888855326982565,35.13877027177301,20.0,kinematic,False,0,0.0,,,,random,event,0,4,6.328228000029412,6.279152999923099,2733.3333333333285
random-s0-0012,visibility,1,0,completed,True,False,3,3,0,,8.466592000104356,2.8221973333681185,3720.0000000000027,12.925224999889906,287.8093031287029,186,0,0,0,14970.352839295445,14796.1357451609,58.05886332609989,58.39796210371592,30.837661426274963,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.466592000104356,8.412273999965691,3720.0000000000027
random-s0-0012,visibility,1,0,completed,True,False,3,475,0,,666.8089980028071,1.403808416848015,3633.3333333333253,687.5734699999612,5.284283777460947,218,0,0,0,14970.352839295445,14791.649992635565,59.5513283174431,59.888855326982565,32.32657336021015,20.0,kinematic,False,0,0.0,,,,random,cycle,74,0,8.21593099999518,10.610905000021376,3633.3333333333253
random-s0-0012,visibility,1,0,completed,True,False,3,475,0,,16.715054997575862,0.035189589468580765,3633.3333333333253,34.549033999837775,105.16454188995228,218,0,0,0,14970.352839295445,14791.649992635565,59.5513283174431,59.888855326982565,32.32657336021015,20.0,kinematic,False,0,0.0,,,,random,event,0,0,8.730087999992975,8.688806999998633,3633.3333333333253
random-s0-0013,voronoi,1,0,completed,True,False,3,3,0,,4.064672999902541,1.3548909999675136,5919.999999999962,10.72839199991904,551.8068318201493,296,0,0,0,12306.864831036575,12027.357452617773,59.13443667187616,59.992744824753814,248.12363516339497,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.064672999902541,3.9950660000158678,5919.999999999962
random-s0-0013,voronoi,1,0,completed,True,False,3,409,0,,189.5341070003269,0.46340857457292645,2649.9999999999955,205.32212800003435,12.906548484630706,159,0,0,0,12306.864831036575,11837.552329022983,58.91174006218525,59.06906065655597,33.703143655416454,20.0,kinematic,False,0,0.0,,,,random,cycle,45,9,4.053679999969972,4.103210000039326,2649.9999999999955
random-s0-0013,voronoi,1,0,completed,True,False,3,449,0,,17.23655799833068,0.03838877059761844,3316.6666666666597,34.22977499985791,96.89420005478937,199,0,0,0,12306.864831036575,11392.433900925833,58.90619056582958,59.06906065655597,36.498112369036306,20.0,kinematic,False,0,0.0,,,,random,event,0,0,3.9478409998991992,3.8861069999711617,3316.6666666666597
random-s0-0013,prm,1,0,completed,True,False,3,3,0,,7.020619000059014,2.3402063333530045,3200.0000000000023,10.725895999939894,298.3433738326322,160,0,0,0,11699.668016530512,11482.988040326736,59.31633719856344,59.992744824753814,248.12363516339497,20.0,kinematic,False,0,0.0,,,,random,once,0,0,7.020619000059014,6.98641700000735,3200.0000000000023
random-s0-0013,prm,1,0,completed,True,False,3,399,0,,292.0369989997198,0.7319223032574431,2483.3333333333294,309.0323260000787,8.035836785995965,149,0,0,0,11699.668016530512,11987.931232826577,58.87825876310757,59.06906065655597,31.928179749683522,20.0,kinematic,False,0,0.0,,,,random,cycle,39,0,6.979907000186358,6.688173999918945,2483.3333333333294
random-s0-0013,prm,1,0,completed,True,False,3,513,0,,28.76084300282855,0.05606402144800887,4383.333333333323,49.02930000002925,89.40232337256921,263,0,0,0,11699.668016530512,15508.412675569867,58.81951688252656,59.06906065655597,37.70311414402235,20.0,kinematic,False,0,0.0,,,,random,event,2,0,6.5022380001664715,6.611332999909791,4383.333333333323
random-s0-0013,visibility,1,0,completed,True,False,3,3,0,,8.440619999646515,2.8135399998821717,3140.0000000000023,12.14383799992902,258.5673491377566,157,0,0,0,11394.600261513926,11207.546875918604,59.521829451819535,59.992744824753814,17.31974334467884,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.440619999646515,8.407171999806451,3140.0000000000023
random-s0-0013,visibility,1,0,completed,True,False,3,465,0,,821.092567998221,1.7657904688133785,3583.3333333333253,841.8199280001772,4.256650637679571,215,0,1,1,11394.600261513926,11231.626336270716,58.94239301572984,59.06906065655597,-6.802592372718493,20.0,kinematic,False,0,0.0,,,,random,cycle,95,21,8.370593000336157,9.329261999937444,3583.3333333333253
random-s0-0013,visibility,1,0,completed,True,False,3,438,0,,32.38421299965921,0.07393655935995254,3133.333333333327,48.795278999932634,64.21386243816032,188,0,0,0,11394.600261513926,11208.271704989953,59.21659895903169,59.84408659093403,17.726557434621782,20.0,kinematic,False,0,0.0,,,,random,event,2,2,8.385255999883157,8.344346999820118,3133.333333333327
random-s0-0014,voronoi,1,0,completed,True,False,3,3,0,,0.09752500000104192,0.03250833333368064,2140.0000000000014,2.7259649998541136,785.0430948726519,107,0,0,0,9548.932997177195,9372.37730560405,58.851897191048835,59.59509865313956,106.58909356908674,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.09752500000104192,0.042930000063279294,2140.0000000000014
random-s0-0014,voronoi,1,0,completed,True,False,3,367,0,,67.55546200247409,0.18407482834461605,2133.3333333333308,81.05906100013271,26.318258650070447,128,0,0,0,9548.932997177195,9864.316005351835,59.41715738672324,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,cycle,15,1,0.08678599988343194,3.997509999862814,2133.3333333333308
random-s0-0014,voronoi,1,0,completed,True,False,3,364,0,,14.306741000382317,0.039304233517533836,2133.3333333333308,27.273750999938784,78.21928613112729,128,0,0,0,9548.932997177195,9420.742902990567,59.13564287052879,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,event,1,0,0.08566400015297404,3.90471599985176,2133.3333333333308
random-s0-0014,prm,1,0,completed,True,False,3,3,0,,0.049506000095789204,0.016502000031929736,2140.0000000000014,2.708847999883801,790.0037211729115,107,0,0,0,9548.932997177195,9372.37730560405,58.851897191048835,59.59509865313956,106.58909356908674,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.049506000095789204,0.019521000012900913,2140.0000000000014
random-s0-0014,prm,1,0,completed,True,False,3,359,0,,108.16788799979804,0.301303309191638,2133.3333333333308,122.75042299984307,17.379437733881034,128,0,0,0,9548.932997177195,9744.505452794367,59.5907084646609,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,cycle,10,0,0.5240830000730057,6.790130999888788,2133.3333333333308
random-s0-0014,prm,1,0,completed,True,False,3,359,0,,24.030797999785136,0.06693815598825943,2133.3333333333308,36.42031499998666,58.5753674380387,128,0,0,0,9548.932997177195,9849.51904533114,59.240303860546106,59.94552590113568,97.99817787306756,20.0,kinematic,False,0,0.0,,,,random,event,3,0,0.05515899988495221,6.204586999956518,2133.3333333333308
random-s0-0014,visibility,1,0,completed,True,False,3,3,0,,0.04999799966753926,0.016665999889179755,2140.0000000000014,2.632176000133768,813.0155429922794,107,0,0,0,9548.932997177195,9372.37730560405,58.851897191048835,59.59509865313956,106.58909356908674,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04999799966753926,0.01844499979597458,2140.0000000000014
random-s0-0014,visibility,1,0,completed,True,False,3,358,0,,92.05943399979333,0.25714925698266294,2133.3333333333308,106.17706899984114,20.092222863455785,128,0,0,0,9548.932997177195,9372.441732654446,59.413664204641044,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,cycle,8,0,0.17745900004229043,9.7746559999905,2133.3333333333308
random-s0-0014,visibility,1,0,completed,True,False,3,358,0,,52.31625699957476,0.14613479608819765,2133.3333333333308,64.75275100001454,32.9458331945287,128,0,0,0,9548.932997177195,9373.978253831745,59.25162543531514,59.94552590113568,106.56875683146001,20.0,kinematic,False,0,0.0,,,,random,event,5,0,0.054902999863770674,10.129464000101507,2133.3333333333308
random-s0-0015,voronoi,1,0,completed,True,False,3,3,0,,8.465550999972038,2.821850333324013,6459.99999999995,15.808184999968944,408.6490637611238,323,0,0,0,14146.771876388557,13732.613023525044,58.534970720875414,58.818328862549045,134.1289544120375,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.465550999972038,4.497982999964734,6459.99999999995
random-s0-0015,voronoi,1,0,completed,True,False,3,409,0,,194.06636600024285,0.47448989242113165,2616.6666666666624,210.98693700014337,12.402031632246903,157,0,0,0,14146.771876388557,11011.945321583396,58.890878009075266,59.23904467177538,77.55659721037358,20.0,kinematic,False,0,0.0,,,,random,cycle,44,3,7.699883999976009,6.319824000001972,2616.6666666666624
random-s0-0015,voronoi,1,0,completed,True,False,3,392,0,,28.52274199653948,0.07276209692994766,2333.33333333333,42.934161999937714,54.346777126725215,140,0,0,0,14146.771876388557,11255.49679735262,58.91756769112502,59.29178504101275,8.434530930530656,20.0,kinematic,False,0,0.0,,,,random,event,2,21,8.848301999933028,4.464187999928981,2333.33333333333
random-s0-0015,prm,1,0,completed,True,False,3,3,0,,11.877014999981839,3.959004999993946,4819.999999999985,17.40460299993174,276.93823295015056,241,1,0,1,16082.098035046381,15622.278345051613,58.67667072817022,59.215890069783036,-67.36504119871664,20.0,kinematic,False,0,0.0,,,,random,once,0,0,11.877014999981839,6.074902999898768,4819.999999999985
random-s0-0015,prm,1,0,completed,True,False,3,410,0,,320.98099900053967,0.7828804853671699,2533.3333333333294,339.331226000013,7.465665223904954,152,0,0,0,16082.098035046381,11741.847352869037,58.953847647319606,59.17983784936079,35.79613788795612,20.0,kinematic,False,0,0.0,,,,random,cycle,41,9,12.10460300012528,10.478024000121877,2533.3333333333294
random-s0-0015,prm,1,0,completed,True,False,3,389,0,,37.866697002073124,0.09734369409273297,2183.3333333333303,51.1803689998942,42.659585618420294,131,0,0,0,16082.098035046381,11795.063276092438,59.31602331267445,59.703568128933675,33.72574929982545,20.0,kinematic,False,0,0.0,,,,random,event,3,10,14.083199000197055,8.180716999959259,2183.3333333333303
random-s0-0015,visibility,1,0,completed,True,False,3,3,0,,17.377336999970794,5.792445666656931,2960.0000000000023,20.965369999885297,141.1852020744779,148,0,1,1,10848.180821568105,10665.227885716124,59.32638008161204,59.805180850528735,-13.875851786506104,20.0,kinematic,False,0,0.0,,,,random,once,0,0,17.377336999970794,8.777392999945732,2960.0000000000023
random-s0-0015,visibility,1,0,completed,True,False,3,454,0,,765.9804519973932,1.68718161232906,3233.3333333333267,785.5701690000387,4.1159064599526145,194,0,1,1,10848.180821568105,10817.344565792488,58.98087246604019,59.17983784936079,-14.60251066460711,20.0,kinematic,False,0,0.0,,,,random,cycle,83,27,17.430896999712786,12.01165099996615,3233.3333333333267
random-s0-0015,visibility,1,0,completed,True,False,3,446,0,,180.57007999732377,0.40486565021821475,3233.3333333333267,197.4465999999211,16.375735684152673,194,0,1,1,10848.180821568105,10806.822512294437,58.606528530773225,59.17983784936079,-11.732818365204054,20.0,kinematic,False,0,0.0,,,,random,event,18,22,17.487570999719537,9.505078000074718,3233.3333333333267
random-s0-0016,voronoi,1,0,completed,True,False,3,3,0,,3.97331900012432,1.3244396667081066,6019.99999999996,11.929103000056784,504.6481701072833,301,0,0,0,13920.086674203469,13558.71644956175,58.883567120417524,58.9126922230825,116.92205179234259,20.0,kinematic,False,0,0.0,,,,random,once,0,0,3.97331900012432,3.9077540000107547,6019.99999999996
random-s0-0016,voronoi,1,0,completed,True,False,3,420,0,,77.3411289987962,0.18414554523522902,2699.9999999999955,92.97570500007168,29.039844333505336,162,0,0,0,13920.086674203469,12890.44839251747,58.58365419566767,58.872642618694975,87.40676903727535,20.0,kinematic,False,0,0.0,,,,random,cycle,16,6,3.9412500000253203,4.830933999983245,2699.9999999999955
random-s0-0016,voronoi,1,0,completed,True,False,3,422,0,,16.531250003936293,0.03917357820837984,2733.3333333333285,32.51741700000821,84.05751703256868,164,0,0,0,13920.086674203469,12891.126341131605,58.37615776045438,58.872642618694975,80.71010541009832,20.0,kinematic,False,0,0.0,,,,random,event,0,0,3.92347199976939,3.859220999856916,2733.3333333333285
random-s0-0016,prm,1,0,completed,True,False,3,3,0,,6.709940999826358,2.2366469999421192,4319.999999999995,11.701880000146048,369.17144936933886,216,0,1,1,13124.921643470037,12940.191770224512,58.78697049727949,58.9126922230825,-111.36478921955424,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.709940999826358,6.673842000054719,4319.999999999995
random-s0-0016,prm,1,0,completed,True,False,3,403,0,,108.78949600214582,0.26994912159341394,2416.666666666663,125.02255999993395,19.329844682975136,145,0,0,0,13124.921643470037,12900.309633735878,58.459391954380486,58.872642618694975,83.5152060394717,20.0,kinematic,False,0,0.0,,,,random,cycle,8,0,6.824795999818889,6.555032000051142,2416.666666666663
random-s0-0016,prm,1,0,completed,True,False,3,403,0,,12.637579000738697,0.03135875682565433,2416.666666666663,26.521901000023718,91.1196624504594,145,0,0,0,13124.921643470037,12900.309633735878,58.459391954380486,58.872642618694975,83.5152060394717,20.0,kinematic,False,0,0.0,,,,random,event,0,0,6.3510009997571615,6.311611000000994,2416.666666666663
random-s0-0016,visibility,1,0,completed,True,False,3,3,0,,9.037334000140618,3.0124446667135394,3260.0000000000023,12.846562000049744,253.7643923710779,163,0,0,0,13075.822014078793,12897.010601831636,59.19504646644839,59.78236893353032,116.92205179234259,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.037334000140618,8.99988400010443,3260.0000000000023
random-s0-0016,visibility,1,0,completed,True,False,3,409,0,,169.73436900275374,0.4149984572194468,2516.6666666666624,186.16257600001518,13.518649777742962,151,0,0,0,13075.822014078793,12891.820154736915,58.70156572900954,59.18212803317052,71.40203339396462,20.0,kinematic,False,0,0.0,,,,random,cycle,15,0,8.970262000048024,11.627246999978524,2516.6666666666624
